swauth,swdetail,swdevelop,swlanguge,swname,swscore,swsize,swupdate
授权：免费软件,"火绒安全是一款轻巧高效免费的电脑防御及杀毒类安全软件，火绒互联网安全软件可以显著增强电脑系统应对安全问题时的防御能力，能全面拦截查杀各种类型病毒，不会为了清除病毒而直接删除病毒感染文件，全面保护用户文件不受损害。软件体积小巧，系统内存占用率极低，保证在主动防御和查杀过程中绝对不卡机。另外，其极低的资源占用与高效的未知病毒拦截能力，弥补了现有杀毒软件只能查杀已知病毒、木马滞后性，而不能防御未知的“新病毒、新木马”的缺陷。而且火绒运用目前最强的防火墙技术，最大程度的保护用户电脑隐私不被偷窥，享受清净、安全的网络世界！,1、查杀攻守兼备：防御与查杀结合，在查杀已知病毒、木马的同时还防御新病毒、新木马的侵害。,2、火绒无声防护：极少安全提示，不推送无关公告，帮您静默查杀病毒，主动防御威胁，不打扰日常使用，您甚至感觉不到它的存在。,3、Word文件洗白：Word文档被病毒感染，不再只是粗暴删除，火绒将全面分析Word感染文件，尽可能将病毒与原始文件分离，清除病毒同时保留Word文档原件，最大程度保护您的资料安全。,4、资源占用低：软件体积小巧，几乎不占用系统资源，特别适合上班族及游戏用户。,V2.5.0.67：,1、优化了U盘弹出效率。,2、修复了流量监控中程序流量详情内文件版本显示不完全的问题。,3、修复了自定义文件弹窗中文件名过长时不显示操作行为的问题。,4、调整了流量监控的文件名排序算法，现在不再区分大小写。,V2.5.0.66：,1、支持Windows 10 10074 32位。（64位升级前已支持）。,2、系统防护中桌面快捷方式拦截新增对url格式的支持。,3、扫描引擎虚拟机效率优化。,V2.5.0.63：,1、解决了Windows 10下与QQ的兼容性问题。,2、修复了资源管理器左侧菜单不能使用火绒右键查杀的问题,3、调整了定时垃圾清理的运行机制，解决了垃圾清理在开机时弹出UAC提示的问题。,4、实时监控效率优化。,V2.5.0.62：,1、实时监控效率优化。(需要重启),2、扫描引擎加强对感染型病毒的查杀能力，包括：Virus/Chir, Virus/Parite等。,3、扫描引擎扫描时内存占用优化。,4、扫描引擎虚拟机稳定性更新。,V2.5.0.61：,1、修复了一处托盘崩溃问题。,2、修改了定时垃圾清理的运行机制，将改为开机后空闲时间启动。,3、自定义规则界面、联网控制规则界面 新增对文件拖拽添加的支持。,4、自定义文件保护的执行动作将显示操作进程。,V2.5.0.55,1、增加对Windows10 9926测试版 32位防护支持（64位更新前已支持）,2、联网控制弹窗提示中将程序说明改为了程序数字签名，辅助您进行判断。,3、去掉了U盘保护托盘图标右键中的“关闭U盘保护”选项,4、解决部分对战平台运行魔兽争霸可能出现崩溃的问题,5、扫描引擎加强对感染型病毒的查杀能力，包括：Virus/Virut, Virus/Kuku等,V2.5.0.54,1、扫描引擎加强对感染型病毒的查杀能力，包括：Virus/Virut, Virus/Kuku, Virus/Tvido等,2、扫描引擎虚拟机加强对混淆代码的处理能力，包括：Backdoor/Darkbot, Backdoor/Cycbot, Trojan/Ramnit等,3、扫描引擎稳定性优化,V2.5.0.52,1、扫描引擎病毒库优化；,2、扫描引擎加强对感染性病毒的查杀能力；,3、扫描引擎虚拟机加强对混淆类代码的处理能力。,V2.5.0.51,1，扫描引擎扫描效率优化；,2，扫描引擎内存占用优化；,3，扫描引擎虚拟机加强对混淆类代码的处理能力。,V2.5.0.50,1，反病毒引擎海量更新,2，解决window 10升级9879最新版后火绒防护无法开启的问题,V2.5.0.47,1，解决热血战队无法进入游戏的问题,2，解决个别用户奇迹客户端无法进入游戏的问题,3，修复键盘左右切换标签闪退的问题，去掉了此功能,V2.5.0.38,1，解决部分Win81 Update1环境下载保护失效问题。,2，修复从隔离区恢复文件时勾选同时加入信任，实际未能加入信任的问题。,3，更新垃圾清理视频音乐软件清理规则,V2.5.0.32,1，右键管理功能上线,2，垃圾清理交互优化,3，扫描引擎虚拟机加强对混淆代码的处理能力,V2.5.0.28：,1，修复繁体中文系统下部分自定义规则中路径由于编码的关系识别有误的情况,2，修复右键扫描时如果已经有扫描进程，可以重复呼出二级提示框的问题 ,V2.5.0.27：,1，修复软件卸载部分软件点卸载打开的是安装程序的问题,2，扫描引擎虚拟机加强对混淆代码的处理能力 ,V2.5.0.24：,1，修复升级过程中出错的一处提示问题。,2，修复U盘插入后，格式化U盘之后U盘保护会自动退出的问题,3，防御驱动效率优化,4，扫描引擎加强对部分畸形PE的分析能力,V2.5.0.23：,1，修复设置密码保护后，在输入错误密码后输入框错位的问题,2，修复老版本中设置U盘托盘隐藏后，在更新到最新版后U盘托盘图标无法显示的问题,3，系统防护-设置自动处理规则，增加了项目全选设置,4，安全动态中推荐开启全部防护项目的提示，增加忽略选项",火绒博锐(北京)科技有限公司,语言：简体中文,火绒互联网安全软件(火绒安全)V4.0.41.3官方版,10,12.95 MB,更新：2017-11-17
授权：免费软件,"  搜狗五笔输入法是当前互联网新一代的五笔输入法，并且承诺永久免费。搜狗五笔输入法2017与传统输入法不同的是，不仅支持随身词库——超前的网络同步功能，并且兼容目前强大的,的所有皮肤，值得一提的是，五笔+拼音、纯五笔、纯拼音多种模式的可选，使得输入适合更多人群。, , 添加以z开头的特殊符号输入，方便快捷； , 词语联想可对词进行联想（如输入“中国”联想“中国人”） , 空码时自动查找GBK生僻字； , 通行证同步和导入配置时，新增对删词信息的合并，使垃圾词不再出现； , 支持皮肤系列，和搜狗拼音通用，成套皮肤流畅体验； , 添加输入法管理器，自由设置输入法顺序；,纯五笔下只在输入4码时显示词组、初始繁/简体状态可设为上次状态、半角状态下输出全角空格； , 分号模式新增帮助提示窗口； , 标点符号自动配对（可选）； , 自定义短语支持缩写以大写字母开头； , 安装包新增4款冬季和圣诞节主题时尚皮肤，新增两款皮肤系列； , 精简细胞词库；, , 优化打字速度； , 优化系统词库； , 进一步改进软件兼容性； , 连续按两次分号键，直接上屏分号； , 优化顶字上屏逻辑，使输入更流畅； , 按ESC键可关闭软键盘。",搜狐公司,语言：简体中文,搜狗五笔输入法2017(86版编码搜狗五笔输入法下载2016官方下载)3.1.0.1751官方版,10,19.88 MB,更新：2017-11-17
授权：免费软件,一款多媒体播放器点唱机软件。是专门为微软Xbox游戏控制器而设计的，它可以回放大多数格式的视频，可以是Xbox硬盘的音频和图片格式，Xbox DVD光驱，局域网，甚至广域网。,,语言：英文,Kodi(win10媒体中心) V17.6官方版,6,77.03 MB,更新：2017-11-17
授权：免费软件,"百度Hi是一款集文字消息、音视频通话、文件传输等功能的即时,，百度Hi电脑版下载后您可以通过它您可以方便地找到志同道合的朋友，并随时与好友联络感情。,    百度Hi体积小巧，设计简洁，绝缘广告无任何骚扰。除具备即时会话、分组、换肤换色、表情、闪屏等主流IM软件主要功能外，最大特点在于同百度各种社区产品如空 间、贴吧、百科、知道的整合和无缝衔接。社区动态系统消息提醒、一键点击与其他用户交谈，离线用户留言功能，都将带给你更贴心更全面的体验感。它更是结合了百度搜索服务的强大优势，主面板上基于关键字的一键式搜索服务，让搜索加沟通更方便快捷。,      百度好友：第一次登录百度Hi时，系统会自动导入您的百度空间好友。百度Hi可提供多达1000个好友数量上限。,      兴趣搜人：您只需点击主面板下方的“找朋友”打开“搜人”页面，就可以通过兴趣爱好、血型、星座等多种组合找到与您最投机的朋友！,      登录方便：支持输入邮箱和输入百度帐号两种方式，方便记忆。如果您的朋友也开通邮件登陆功能，直接输入他的邮件地址就可添加其为联系人 ,      密友排行：在百度Hi中选择“按联系频度排序”，即可按联络频繁度对好友进行排序，您的“密友”一目了然。,      百度空间：点击主面板上的空间图标，无需重新登录，一键即可进入您的空间首页，更有即时提醒好友空间更新功能。,      兴趣群组：百度Hi下载后您可以轻松加入或创建兴趣群组，聚合您的同趣好友。您可以同时参加20个群组，每个群组支持多达256个成员！,      划词搜索：交谈时，不懂随时问百度！在会话窗口的消息显示区域中，用鼠标左键选中需要查找的文字并进行拖拽，就会自动打开默认浏览器进行百度网页搜索。,      皮肤换色：自由切换界面颜色，随时展现我的心情。点击百度Hi主面板换色按钮，即可自由切换近17万种百度Hi皮肤颜色，随时展现我的多彩心情！,      头像编辑：通过对百度Hi头像的目标图像进行放大缩小，即可自定义编辑，点击“确认”后立刻生成唯我独有的百度Hi头像，使用方便个性独享。, 1、百度Hi新增“知道插件”，更快速的让您帮助大家解决问题。, 百度Hi,后您可以点击主面板的“知道插件”弹出“知道”页面的“迷你窗口”，由此您可直接进入“百度知道”，无需另外登录。, 在这里结交志同道合的朋友、帮助他人解决问题、分享您的智慧；共同享受探讨知识的乐趣。, 2、 新增“百科插件”，上亿用户的头脑智慧汇集于此。, 点击hi主面板的“百科插件”，弹出“百科”页面的“迷您窗口”，由此进入“百度百科”查找想要的信息，一切就是这么简单！, 3、百度Hi下载后您可以在新版“最近联系人”功能，让您聊的更尽兴。, 主面板的“最近”联系人，可以显示最近100个与您聊过天的人，并按照聊天的时间倒序排列，使您更加便捷轻松的查找联系人。, 4、新增“动态”头像，让表达与展现力变得更强大。, 百度Hi登陆时的动画，还记得吗？可爱的大耳朵有节奏的左右摇晃；扭扭尾巴……现在它已经可以当作头像使用啦！同时亮相的还有“瑞雪”“水滴”和“联欢会”。, 这几个动态头像有啥稀奇之处，就等大家来体验和感受啦。, 5、百度Hi新增群邀请功能，多位好友一次入群，更方便快捷汇聚好友, 如果您是百度Hi群主或管理员，可以通过下面的三种方式邀请你的好友加入群中：, 1）通过群聊天窗口上方的邀请按钮, 2）主面板群右键菜单, 3）群成员管理界面, 1、 百度秀编辑头像, 2、 添加“贴吧，明星资讯”的入口，并支持订阅与关注。, 3、 使用界面管理器添加百付宝快",百度,语言：简体中文,百度Hi电脑版(百度hi下载) 5.3.1.2官方版,6,68.27 MB,更新：2017-11-17
授权：免费软件,迅雷U享版是一款专门面向会员的技术下载器。迅雷U享版主打尊贵、轻量、智能，赋予了新版更优质的用户体验、更优美的视觉效果、更优秀的下载服务，而字母“U”指的是广大用户，也是迅雷的立足之本。迅雷U享版把界面上所有跟下载无关的部分全部去掉了，纯净无广告，只为下载而生！,迅雷,语言：简体中文,迅雷U享版 V3.1.0.136官方版,6,29.88 MB,更新：2017-11-17
授权：免费软件,"YY电弧是YY新出品的游戏语音开黑工具，YY旗下语音开黑平台，秒开黑、零延迟，大吉大利，今晚吃鸡，重塑团队合作新模式，语音房间文字房间双频互动，满足最挑剔的游戏玩家最极致的需求。,更轻简,聚焦游戏语音，无广告，占用少,更快捷,链接代替号码，全网秒速加入开黑房间,更专业,按需发起组队，开黑大厅随心选择战队",DuoWan.com,语言：简体中文,YY电狐(电狐官方下载) V1.0.7官方版,6,662 KB,更新：2017-11-21
授权：免费软件,Ignition是一款免费的光盘刻录软件。Ignition支持 650/700 MB 光盘、自定大小(超烧)，可以在最佳化后的光盘自动建立资料夹或包含光盘档案索引的 TXT 文字文件，能够加入一个群组的档案(自动播放、编码程序...)，搭配 CopyToDVD 烧录光盘。,KC Softwares,语言：英文,Ignition(光盘刻录软件) V2.23.0.70官方版,6,1.67 MB,更新：2017-11-17
授权：共享软件,Birdfont是一款基于Vala语言开发的免费字体编辑器，该字体编辑软件使用方便，操作简单，主要用户创建TTF、EOT和SVG字体。,birdfont.org,语言：英文,Birdfont(字体编辑器) V3.1.0官方免费版,6,34.96 MB,更新：2017-11-17
授权：共享软件,"DriverEasy是一款检测驱动程序的更新软件。DriverEasy中文版从自动搜寻到下载安装完全搞定，免设定、免更新，你所要做的就是跟着按钮经过三步骤，轻松下载安装全电脑所需的驱动程序。,1、全自动检测未知硬件设备！,2、时刻保持你的驱动都是最新的。,3、超过1,000,000 种硬件驱动数据库！,4、驱动的备份恢复和卸载功能！,5、多语言界面，操作简单，容易上手。,6、支持下载系统补丁的功能！这个对于新安装系统的用户来说太方便了!,7、支持离线扫描的功能！,8、体积小巧，不到4M，相对于驱动精灵和360来说，相当小了。",Easeware Technology Limited,语言：英文,DriverEasy(驱动检测) V5.5.5官方中文版,6,3.56 MB,更新：2017-11-20
授权：免费软件,"PicPick一个免费又好用的屏幕,软件，它可以抓取全屏幕或是局部的画面，而且操作也很简单，还具备了一般最常用到的基本图像处理功能。 ,PicPick免费版是一款优秀的屏幕截图工具，它具有屏幕截取、取色器、调色板、放大镜、标尺、量角器、坐标轴、白板等功能。PicPick免费版支持的屏幕截图模式包括：全屏、活动窗口、滚动窗口、矩形区域、固定区域、手绘区域、重复上次截取等，这应该满足绝大部分需求了。,截图后默认在PicPick编辑器中打开，在此编辑器中可以设置图片效果、添加标注信息，然后保存为BMP、JPEG、PNG或GIF格式。,当然也有其他输出方式，如复制到剪贴板、保存为图像文件、输出到Microsoft Office程序等。,现在的PicPick能够显示一个竖向截取栏，可以选择某种截图模式直接开始截图，非常方便，这与FastStone Capture的浮动工具条类似。",Picpick,语言：多国语言[中文],PicPick(截图软件下载)V4.2.8中文版,10,11.96 MB,更新：2017-11-20
授权：免费软件,"极速Office是一款免费的Office办公软件。office2017官方下载 免费完整版非常简单易用，支持并兼容MS Office的格式，不用担心格式转换的问题。极速Office由极速写作、极速表格、极速演示组成，可以满足日常文档编辑工作。另外，极速Office还有很多免费的模板提供给大家使用！,极速Office是一款轻快、无广告的office办公软件，支持极速写作、极速表格、极速演示的创建、编辑、阅读；全面兼容微软office97-2016格式(word：docx、doc；excel：xlxs、xls；ppt：pptx、ppt等）；支持一键另存为pdf、jpg、png等常用格式阅读，界面简洁、操作简单的极简办公office；且重新定义下一代办公，为用户提供真正省心、有价值的高效办公平台。,1、极速写作：,更轻松，更便捷的创建，编辑，修改文档,2、极速表格：,在多行多列中显示重复数据，避免重复输入,3、极速演示：,内置精美模板，轻松做出有范儿的PPT,V1.0.1.9 更新介绍：,1.已解决个别文档崩溃问题；,2.修复个别网页内容无法复制到文档上的问题；,3.修复含通配符的全部替换问题；,4.已修正“二项式定理”公式；,5.优化渲染内核，提高打开速度。","Jisuservice, Inc",语言：简体中文,极速Office2017(全新office2017官方下载 免费完整版免费office办公软件) V1.0.2.3官方版,10,57.45 MB,更新：2017-11-20
授权：免费软件,"下载吧提供优酷客户端官方版，优酷客户端(优酷视频播放器)是youku视频网站开发的一款电脑pc端软件，优酷电脑版客户端具有“桌面优酷”之称，优酷客户端官方集成了强大的视频播放，视频管理功能，在视频推荐、搜索、播放、下载、转码、上传、专辑管理等更加强大，丰富高清的内容将带给您更炫的视觉效果，更优质的视频体验。, ,   1.语言切换-更随意： , 多语言片源随意切换，更多语言选择等着您。 ,   2.最全搜索-更方便： , 支持全站内容搜索，带给您更多更丰富的视频内容。 ,   3.画质选择-更清晰： , 支持各种画质的播放和下载，带给您更高品质视觉享受。 ,   4.视频推荐-更精彩： , 优酷为您推荐更多更好的热门视频，随时观看最精彩内容。 ,   5.频道筛选-更省时： , 多条件筛选频道丰富内容，自动定位帮您找到匹配结果，省时又省心。 ,   6.云同步播放记录-更贴心： ,   官方登录账号状态下记录播放内容，本地播放记录可记录最新播放的30条记录内容还可手动删除记录。, ,1. 为什么要使用优酷播放器？,优酷客户端为您推荐更多精选热门视频，通过多条件筛选快速定位匹配结果，提供多种画质、多种语言切换播放和下载，支持边下载边观看，云同步记录等贴心功能，给您带来更高品质享受。,2. 为什么要进行登录，帐户登录有什么好处？,上传功能需要先进行帐号登录才能使用。 需要登录后才可以下载超清、高清视频文件。 云同步记录需要在官方帐号登录状态下记录您的播放历史，换台电脑登录也不担心播放记录会丢失，仍可继续播放哦。, ,V5.3.1.1212： ,1、支持一键快速上传和高级批量上传模式;,2、支持认证、分成用户高级互动注释设置;,V5.3.0.10311： ,1、支持一键快速上传和高级批量上传模式；,2、支持认证、分成用户高级互动注释设置；,V5.1.0.8083： ,1、修复播放本地视频客户端闪退问题;,2、修复转码flv文件播放无法seek问题;,V5.1.0.8071： ,1、支持本地播放，流畅观影更稳定;,2、猜你喜欢频道，汇集你的兴趣;,V5.0.1.6161：,1、精选推荐，支持全部频道筛选;,2、世界杯频道，直击最新赛事战况;,V4.6.0.3200：,1 修复登录提示‘网络繁忙’bug。,2 个人中心增加专辑管理功能~,3 修复播放、下载体验bug。,1.增加电视直播频道；,2.下载视频时支持多语言选择；",youku.com,语言：简体中文,优酷电脑版(youku优酷视频播放器优酷客户端官方下载) V7.3.3.11161 官方免费版,10,78.47 MB,更新：2017-11-20
授权：免费软件,"Freemake video Downloader是一款方便易用的视频下载软件。您可以用它来下载像Youtube、Veoh、Dailymotion等视频分享网站的视频节目，支持包括Facebook, Google Video、MetaCafe、Vimeo等许多视频门户网站！,Freemake video Downloader主要针对国外著名视频网，例如Google Video, MetaCafe, Vimeo, y0utube，而且下载速度也不错咧！Freemake Video Downloader 还支持影音转换功能，方便好用界面也很友好。",freemake,语言：简体中文,Freemake video Downloader(视频下载软件) V3.8.0.43官方中文版,6,16.56 MB,更新：2017-11-20
授权：免费软件,"随风飞音Mcool (原小众音乐)一个款极简音乐,，支持歌词、可视化。最小化到托盘，占用资源少，适合边听音乐边工作。, 1.极度简约，界面只有三个按钮； , 2.支持歌词和右键换肤； , 3.丰富的视觉效果，鼠标单击或右击切换效果； , 4.采用BASS核心，性能优异，音质完美； , 5.支持所有常见音视频格式； , 6.最小化到托盘，占用资源极少，适合边听音乐边工作。,特别提示:,1. 按T键总在顶端(仅播放界面); 按Insert键透明(某些效果如Milkdrop不能透明);,2. 随风飞音内置, AVS和Milkdrop视觉效果, 并支持MIDI可视化; 要支持更多效果,把Winamp的可视插件(即前缀为vis_的文件以及预设文件)放到Plugins目录下即可;,3. 右击关闭按钮即最小化., , , , , , , , , , , , ",mcool,语言：简体中文,随风飞音Mcool V3360.2017.11.16绿色版,10,1.25 MB,更新：2017-11-20
授权：免费软件,Mendeley Desktop是一套好用的文件管理工具。它是QT为基础开发的程序，并支持跨平台资源库，使得Mendeley也具有跨平台执行的能力。是一套适合研究生和学术领域使用的文献、文档管理软件。,mendeley.com,语言：英文,Mendeley Desktop(文件管理工具) V1.17.12官方版,6,53.64 MB,更新：2017-11-20
